type	seqid	name	start1	stop	strand	mismatch
primer	MG746014.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746013.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746012.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746011.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746010.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746009.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746008.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746007.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746006.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746005.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746004.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746003.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746002.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746001.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746000.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745999.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745998.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745997.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745996.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745995.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745994.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745993.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745992.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745991.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745990.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745989.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745988.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745987.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745986.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG745985.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG692610.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MG892974.3	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MG892953.3	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG892946.3	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG892929.3	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG892908.3	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH321825.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218738.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218737.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218736.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218735.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218734.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218733.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218732.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218731.1	Livsmedelsverket_fw_primer_inner	5052	5070	+	1
primer	MH218719.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218718.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218717.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218716.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218715.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218714.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218713.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218712.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218711.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218710.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218709.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218708.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218707.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218706.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218705.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218704.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218703.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218702.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218701.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218700.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218699.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218698.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218697.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218696.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218695.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218694.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218693.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218692.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218691.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218690.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218689.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MH218688.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218687.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218686.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218685.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218684.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218683.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218682.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218681.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218680.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218679.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218678.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218677.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218676.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218675.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218674.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218673.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218672.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218671.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218670.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218669.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218668.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218667.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218666.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218665.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218663.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218662.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218661.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218660.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218658.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218657.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218655.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218654.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218653.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218652.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218651.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218650.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218646.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218645.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218644.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218643.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218642.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218641.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218640.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218639.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MH218638.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218637.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218636.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218635.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218634.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218633.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218632.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218631.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218630.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218629.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218628.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218627.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218626.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218625.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218624.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218623.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218622.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218621.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218620.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218619.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218618.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218617.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218616.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218615.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218614.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218613.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218612.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218611.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218610.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218609.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218608.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218607.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218606.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218605.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218604.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218603.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218602.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218601.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218600.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218599.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218598.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218597.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218596.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218595.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218594.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218593.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218592.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218591.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MH218590.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218589.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218588.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218587.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218586.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218585.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218584.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218583.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218582.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218581.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218580.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218579.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218578.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218577.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218576.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218575.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218574.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218573.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218572.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218571.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH218570.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH671553.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MH413070.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	MK282258.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MK282257.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MK282256.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MH979230.1	Livsmedelsverket_fw_primer_inner	5049	5067	+	1
primer	MH979229.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK483909.2	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	MK483908.2	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK641589.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MK629457.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK934772.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK789435.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK789432.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MK773584.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK764040.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MK764016.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762638.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762635.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762624.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762621.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK753032.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK752938.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK752936.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK752935.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN525276.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN453358.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	1
primer	MN447471.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MN447470.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MN400355.2	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT238671.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT232050.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT032004.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT031821.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT031761.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT029316.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT028542.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT026582.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN897756.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN897755.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN897754.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MN853414.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MT755733.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT738527.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT731332.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MT731279.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MT729791.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MT729788.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT726225.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT725762.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT724793.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT720841.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MT712157.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT712147.1	Livsmedelsverket_fw_primer_inner	5052	5070	+	1
primer	MT712130.1	Livsmedelsverket_fw_primer_inner	5052	5070	+	1
primer	MW305737.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW243610.2	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW661284.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW661282.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661281.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661278.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661275.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW661274.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW661273.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661272.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661271.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661266.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661264.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661253.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MW661246.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MZ268408.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MZ233536.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW981327.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MZ312111.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MZ291631.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	NC_040876.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	NC_039477.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL943802.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL943801.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	OL943800.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL943799.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL913977.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL913976.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL913975.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898516.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898515.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898514.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898513.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	OL898512.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898511.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898510.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898509.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898508.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898507.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OL898506.1	Livsmedelsverket_fw_primer_inner	5052	5070	+	1
primer	OL451533.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	OL451532.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	OK376264.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376263.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376262.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376261.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376260.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376259.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376258.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376256.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376255.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376254.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OK376253.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	ON569431.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	ON329737.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037983.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037982.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037981.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037980.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037979.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037978.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037977.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP037976.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP712199.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	OP712198.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP712197.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP712196.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	OP690505.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	OP690427.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP690426.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	OP690425.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	OP689689.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	OP689558.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP689557.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP686904.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP686903.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ342793.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	OP901694.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP901693.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP901692.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	OQ940082.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940081.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940080.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940079.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940078.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940077.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940076.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940075.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940074.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940073.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940072.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940071.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940070.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940069.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OQ940068.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536492.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536491.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536490.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536489.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536488.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536487.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536486.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536485.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536484.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536483.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536482.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536481.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536480.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536479.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536478.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536477.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536476.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536475.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
