name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
MH218710.1,0,7517,7523,Caliciviridae Norovirus GII,84.43497,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218712.1,0,7555,7555,Caliciviridae Norovirus GII,81.06927,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218714.1,0,7513,7519,Caliciviridae Norovirus GII,84.35296,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218716.1,0,7536,7542,Caliciviridae Norovirus GII,84.648186,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218718.1,0,7546,7552,Caliciviridae Norovirus GII,84.59898,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218731.1,0,7498,7498,Caliciviridae Norovirus GII,81.75027,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,100.0,,
MH218733.1,0,7550,7550,Caliciviridae Norovirus GII,85.99279,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.2,100.0,,
MH218735.1,0,7537,7537,Caliciviridae Norovirus GII,78.207436,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH218737.1,0,7537,7537,Caliciviridae Norovirus GII,78.19401,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH321825.1,0,7536,7536,Caliciviridae Norovirus GII,76.55917,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MH671553.1,0,7536,7536,Caliciviridae Norovirus GII,77.83412,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH979230.1,0,7516,7513,Caliciviridae Norovirus GII,85.52941,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,91.0
MK282257.1,0,7600,7594,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
MK483908.2,0,7539,7539,Caliciviridae Norovirus GII,77.37905,NC_029646,False,GII.P16,100.0,,,GII.1,100.0,,
MK629457.1,0,7559,7565,Caliciviridae Norovirus GII,75.761566,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MK752935.1,0,7536,7536,Caliciviridae Norovirus GII,76.43406,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK752938.1,0,7573,7579,Caliciviridae Norovirus GII,75.8439,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MK753032.1,0,7572,7578,Caliciviridae Norovirus GII,75.90977,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MK762624.1,0,7558,7564,Caliciviridae Norovirus GII,75.8439,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MK762638.1,0,7563,7569,Caliciviridae Norovirus GII,76.00857,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MK764040.1,0,7529,7532,Caliciviridae Norovirus GII,78.04678,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MK789432.1,0,7558,7552,Caliciviridae Norovirus GII,75.76351,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
MK934772.1,0,7559,7565,Caliciviridae Norovirus GII,85.297516,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,90.0
MN447470.1,0,7579,7552,Caliciviridae Norovirus GII,76.397766,NC_029646,False,GII.P16,100.0,,,GII.16,100.0,,
MN453358.1,9,7530,7536,Caliciviridae Norovirus GII,69.873505,NC_029646,False,GII.P23,100.0,,,GII.23,100.0,,
MN525276.1,0,7576,7582,Caliciviridae Norovirus GII,75.72864,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MN897754.1,0,7576,7582,Caliciviridae Norovirus GII,85.000824,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN897756.1,0,7563,7569,Caliciviridae Norovirus GII,75.86037,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MT028542.1,0,7560,7566,Caliciviridae Norovirus GII,84.730194,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT031761.1,0,7560,7566,Caliciviridae Norovirus GII,75.942696,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MT032004.1,0,7564,7570,Caliciviridae Norovirus GII,75.92623,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MT238671.1,0,7579,7585,Caliciviridae Norovirus GII,75.81097,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MT712147.1,0,7533,7527,Caliciviridae Norovirus GII,85.63249,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.12,100.0,,
MT720841.1,0,7506,7509,Caliciviridae Norovirus GII,76.32312,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MT725762.1,0,7566,7572,Caliciviridae Norovirus GII,84.37449,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MT729788.1,0,7564,7570,Caliciviridae Norovirus GII,83.94292,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Yerseke_2006a,77.0
MT731279.1,6,7561,7570,Caliciviridae Norovirus GII,87.72419,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MT738527.1,0,7550,7550,Caliciviridae Norovirus GII,76.666664,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MW243610.2,6,7564,7570,Caliciviridae Norovirus GII,92.599976,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MW661246.1,0,7625,7628,Caliciviridae Norovirus GII,76.47155,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MW661264.1,0,7618,7624,Caliciviridae Norovirus GII,75.78497,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MW661271.1,0,7518,7524,Caliciviridae Norovirus GII,77.991196,NC_029646,False,GII.P16,100.0,,,GII.1,100.0,,
MW661273.1,0,7533,7533,Caliciviridae Norovirus GII,76.46096,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MW661275.1,6,7584,7593,Caliciviridae Norovirus GII,87.830475,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MW661281.1,0,7600,7606,Caliciviridae Norovirus GII,85.1162,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,88.0
MW661284.1,6,7570,7579,Caliciviridae Norovirus GII,92.29338,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MZ233536.1,0,7568,7574,Caliciviridae Norovirus GII,84.85248,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,New_Orleans_2009,100.0
MZ291631.1,0,7556,7550,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
NC_039477.1,0,7567,7573,Caliciviridae Norovirus GII,75.87683,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
NC_044932.1,9,7525,7531,Caliciviridae Norovirus GII,73.92179,NC_029646,False,GII.PNA2,100.0,,,GII.NA2,100.0,,
OK376254.1,0,7536,7536,Caliciviridae Norovirus GII,76.67376,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OK376256.1,0,7536,7536,Caliciviridae Norovirus GII,76.67376,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OK376259.1,0,7536,7536,Caliciviridae Norovirus GII,76.69013,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OK376261.1,0,7536,7536,Caliciviridae Norovirus GII,76.657394,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OK376263.1,0,7536,7536,Caliciviridae Norovirus GII,76.67376,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OL451532.1,-36,7584,7548,Caliciviridae Norovirus GII,69.155556,NC_029646,False,GII.P25,98.0,,,GII.3,100.0,,
OL898506.1,0,7520,7520,Caliciviridae Norovirus GII,81.93944,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,100.0,,
OL898508.1,0,7560,7566,Caliciviridae Norovirus GII,85.304245,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OL898510.1,0,7560,7566,Caliciviridae Norovirus GII,85.173035,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
OL898512.1,0,7570,7576,Caliciviridae Norovirus GII,75.7451,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OL898514.1,0,7560,7566,Caliciviridae Norovirus GII,75.81097,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OL898516.1,0,7568,7568,Caliciviridae Norovirus GII,84.86632,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Sydney_2012,84.0
OL913976.1,0,7560,7566,Caliciviridae Norovirus GII,84.92701,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,94.0
OL943799.1,0,7558,7564,Caliciviridae Norovirus GII,84.238144,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,99.0,GII.4,100.0,Could not assign,
OL943801.1,0,7546,7549,Caliciviridae Norovirus GII,76.252106,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
ON329737.1,0,7581,7587,Caliciviridae Norovirus GII,75.708435,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OP037976.1,0,7560,7566,Caliciviridae Norovirus GII,75.757576,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OP037978.1,0,7560,7566,Caliciviridae Norovirus GII,75.659294,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OP037980.1,0,7560,7566,Caliciviridae Norovirus GII,75.724815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OP037982.1,0,7560,7566,Caliciviridae Norovirus GII,75.724815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OP686903.1,0,7548,7542,Caliciviridae Norovirus GII,76.4552,NC_029646,False,GII.P16,100.0,,,GII.10,100.0,,
OP689557.1,0,7545,7545,Caliciviridae Norovirus GII,76.55917,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OP689689.1,0,7565,7559,Caliciviridae Norovirus GII,75.891975,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
OP690426.1,6,7560,7569,Caliciviridae Norovirus GII,87.773796,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
OP690505.1,-36,7573,7537,Caliciviridae Norovirus GII,69.04889,NC_029646,False,GII.P25,99.0,,,GII.3,100.0,,
OP712197.1,0,7586,7586,Caliciviridae Norovirus GII,89.118385,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
OP712199.1,0,7581,7575,Caliciviridae Norovirus GII,75.891975,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
OP901693.1,0,7586,7586,Caliciviridae Norovirus GII,89.40386,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
OQ342793.1,-36,7584,7548,Caliciviridae Norovirus GII,69.58319,NC_029646,False,GII.P25,100.0,,,GII.3,100.0,,
OQ940069.1,0,7560,7566,Caliciviridae Norovirus GII,75.57739,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940071.1,0,7560,7566,Caliciviridae Norovirus GII,75.757576,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940073.1,0,7560,7566,Caliciviridae Norovirus GII,75.83948,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940075.1,0,7560,7566,Caliciviridae Norovirus GII,75.724815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940077.1,0,7560,7566,Caliciviridae Norovirus GII,75.77396,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940079.1,0,7560,7566,Caliciviridae Norovirus GII,75.77396,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OQ940081.1,0,7560,7566,Caliciviridae Norovirus GII,75.79034,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
OR062612.1,0,7561,7555,Caliciviridae Norovirus GII,75.74718,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
OR536466.1,0,7547,7547,Caliciviridae Norovirus GII,80.70529,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536468.1,0,7537,7537,Caliciviridae Norovirus GII,80.9068,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536470.1,0,7547,7547,Caliciviridae Norovirus GII,80.53736,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536473.1,0,7547,7547,Caliciviridae Norovirus GII,80.52057,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536476.1,0,7547,7547,Caliciviridae Norovirus GII,80.52057,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536478.1,0,7547,7547,Caliciviridae Norovirus GII,80.806046,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536480.1,0,7547,7547,Caliciviridae Norovirus GII,80.654915,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536482.1,0,7543,7543,Caliciviridae Norovirus GII,80.654915,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536484.1,0,7547,7547,Caliciviridae Norovirus GII,80.722084,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536486.1,0,7547,7547,Caliciviridae Norovirus GII,80.722084,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536488.1,0,7547,7547,Caliciviridae Norovirus GII,80.60454,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536490.1,0,7540,7540,Caliciviridae Norovirus GII,80.53736,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536492.1,0,7540,7540,Caliciviridae Norovirus GII,80.49765,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR844371.1,0,7559,7565,Caliciviridae Norovirus GII,85.25504,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
OR844373.1,0,7559,7565,Caliciviridae Norovirus GII,85.313995,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,80.0
OR844375.1,0,7559,7565,Caliciviridae Norovirus GII,84.98114,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
OR844377.1,0,7559,7565,Caliciviridae Norovirus GII,85.28103,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,76.0
OR844379.1,0,7553,7553,Caliciviridae Norovirus GII,85.572556,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,84.0
OR844381.1,0,7553,7553,Caliciviridae Norovirus GII,85.53893,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,71.0
OR844383.1,0,7559,7559,Caliciviridae Norovirus GII,85.33714,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PP498986.1,0,7556,7562,Caliciviridae Norovirus GII,85.24806,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PP498988.1,-2,7561,7565,Caliciviridae Norovirus GII,85.27132,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,74.0
PP549877.1,0,7552,7558,Caliciviridae Norovirus GII,75.81097,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PP549879.1,0,7566,7572,Caliciviridae Norovirus GII,75.942696,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PP549881.1,0,7572,7572,Caliciviridae Norovirus GII,76.19688,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PP549883.1,0,7564,7570,Caliciviridae Norovirus GII,75.8933,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PP549885.1,0,7562,7568,Caliciviridae Norovirus GII,75.90977,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PP587393.1,0,7561,7555,Caliciviridae Norovirus GII,75.94108,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PP658553.1,0,7559,7565,Caliciviridae Norovirus GII,85.07463,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,97.0
PQ100946.1,6,7547,7550,Caliciviridae Norovirus GII,86.58288,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
PQ100948.1,6,7547,7550,Caliciviridae Norovirus GII,86.6678,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
PQ213436.1,0,7559,7565,Caliciviridae Norovirus GII,84.68099,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,90.0,GII.4,100.0,New_Orleans_2009,86.0
PQ215525.1,0,7561,7567,Caliciviridae Norovirus GII,75.58178,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215538.1,0,7566,7572,Caliciviridae Norovirus GII,75.487465,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215540.1,0,7566,7572,Caliciviridae Norovirus GII,75.487465,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215542.1,0,7566,7572,Caliciviridae Norovirus GII,75.50385,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215544.1,0,7566,7572,Caliciviridae Norovirus GII,75.55301,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215546.1,0,7566,7572,Caliciviridae Norovirus GII,75.58578,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PQ215578.1,0,7563,7569,Caliciviridae Norovirus GII,84.238144,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ218468.1,0,7568,7574,Caliciviridae Norovirus GII,85.173035,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ273184.1,0,7577,7577,Caliciviridae Norovirus GII,89.135185,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ273187.1,6,7556,7565,Caliciviridae Norovirus GII,87.65432,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
PQ273194.1,0,7533,7533,Caliciviridae Norovirus GII,76.59191,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
PQ273196.1,0,7650,7644,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ304610.1,0,7560,7554,Caliciviridae Norovirus GII,75.70797,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ304614.1,0,7560,7554,Caliciviridae Norovirus GII,75.740715,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ310235.1,0,7560,7554,Caliciviridae Norovirus GII,75.79378,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ310518.1,0,7555,7549,Caliciviridae Norovirus GII,75.973816,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ310520.1,0,7555,7549,Caliciviridae Norovirus GII,75.973816,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ310522.1,0,7555,7549,Caliciviridae Norovirus GII,75.973816,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373121.1,0,7553,7547,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373123.1,0,7557,7551,Caliciviridae Norovirus GII,75.812515,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373126.1,0,7557,7551,Caliciviridae Norovirus GII,75.76351,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373131.1,0,7550,7544,Caliciviridae Norovirus GII,75.74468,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373133.1,0,7551,7545,Caliciviridae Norovirus GII,75.679214,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373139.1,0,7551,7545,Caliciviridae Norovirus GII,75.87562,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PQ373142.1,0,7550,7544,Caliciviridae Norovirus GII,75.77741,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV275044.1,0,7567,7570,Caliciviridae Norovirus GII,83.860916,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275046.1,0,7567,7570,Caliciviridae Norovirus GII,83.94292,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275060.1,0,7567,7570,Caliciviridae Norovirus GII,84.05773,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV635313.1,0,7551,7545,Caliciviridae Norovirus GII,75.74718,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV750882.1,0,7555,7549,Caliciviridae Norovirus GII,75.90835,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV750894.1,0,7555,7549,Caliciviridae Norovirus GII,75.87562,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV765571.1,0,7555,7549,Caliciviridae Norovirus GII,75.859245,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784273.1,0,7555,7549,Caliciviridae Norovirus GII,75.859245,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784277.1,0,7555,7549,Caliciviridae Norovirus GII,75.87562,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784285.1,0,7555,7549,Caliciviridae Norovirus GII,75.84288,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784296.1,0,7555,7549,Caliciviridae Norovirus GII,75.95745,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784298.1,0,7555,7549,Caliciviridae Norovirus GII,75.95745,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784303.1,0,7555,7549,Caliciviridae Norovirus GII,75.99018,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784318.1,0,7557,7551,Caliciviridae Norovirus GII,75.973816,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784324.1,0,7542,7536,Caliciviridae Norovirus GII,76.02291,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784338.1,0,7555,7549,Caliciviridae Norovirus GII,75.95745,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784345.1,0,7552,7546,Caliciviridae Norovirus GII,75.859245,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PX285872.1,0,7538,7538,Caliciviridae Norovirus GII,76.41185,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
PX563327.1,0,7567,7573,Caliciviridae Norovirus GII,75.942696,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PZ136053.1,0,7542,7542,Caliciviridae Norovirus GII,81.29303,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ221915.1,0,7542,7542,Caliciviridae Norovirus GII,81.29303,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ221922.1,0,7542,7542,Caliciviridae Norovirus GII,81.29303,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ234772.1,0,7556,7550,Caliciviridae Norovirus GII,75.891975,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PZ240506.1,0,7554,7563,Caliciviridae Norovirus GII,75.614555,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
KT202794.1,0,7513,7519,Caliciviridae Norovirus GII,85.304245,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KT202796.1,0,7513,7519,Caliciviridae Norovirus GII,85.304245,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,88.0
KT202798.1,0,7513,7519,Caliciviridae Norovirus GII,85.15663,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,95.0
KT970369.1,0,7495,7489,Caliciviridae Norovirus GII,75.77985,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970371.1,0,7495,7489,Caliciviridae Norovirus GII,75.79618,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970373.1,0,7495,7489,Caliciviridae Norovirus GII,75.86151,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970375.1,0,7495,7489,Caliciviridae Norovirus GII,75.74718,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970377.1,0,7495,7489,Caliciviridae Norovirus GII,75.812515,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KX158280.1,12,7512,7530,Caliciviridae Norovirus GII,85.20953,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KX158282.1,21,7491,7515,Caliciviridae Norovirus GII,87.52335,NC_029646,True,GII.P7,100.0,,,GII.6,100.0,,
KX586330.1,4,7509,7519,Caliciviridae Norovirus GII,85.238335,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KY210980.3,4,7577,7587,Caliciviridae Norovirus GII,75.77854,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
KY496327.1,0,7580,7586,Caliciviridae Norovirus GII,85.28784,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KY905331.1,-1,7546,7551,Caliciviridae Norovirus GII,84.253914,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
LC369214.1,0,7591,7585,Caliciviridae Norovirus GII,75.86151,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369216.1,15,7524,7533,Caliciviridae Norovirus GII,75.818596,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369218.1,8,7533,7535,Caliciviridae Norovirus GII,75.813576,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369220.1,14,7560,7568,Caliciviridae Norovirus GII,75.75708,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369222.1,12,7577,7583,Caliciviridae Norovirus GII,75.8141,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369225.1,12,7549,7555,Caliciviridae Norovirus GII,75.89592,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369228.1,10,7618,7622,Caliciviridae Norovirus GII,75.72387,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369230.1,10,7551,7555,Caliciviridae Norovirus GII,75.74023,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369232.1,10,7556,7560,Caliciviridae Norovirus GII,75.756584,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
