"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"PV750886.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PV784280.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.60688","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"PQ482379.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"PQ273192.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.0","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"PQ195882.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195886.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195889.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"PQ195894.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195897.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195901.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"PQ195906.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","99.0","Could not assign",""
"PQ195909.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.25926","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PQ195912.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"PQ195915.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.666664","NC_029646","false","GII.P4","99.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ195919.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195922.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.28395","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195925.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P4","98.0","New_Orleans_2009","92.0","GII.4","100.0","Sydney_2016","90.0"
"PQ195928.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PQ195931.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195934.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Sydney_2016","77.0"
"PQ195937.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"PQ195940.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P31 (GII.Pe)","99.0","","","GII.4","100.0","Could not assign",""
"PQ195944.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Could not assign",""
"PQ195947.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195950.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Sydney_2016","73.0"
"PQ207921.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ207927.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ207934.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","77.0"
"PQ207945.1_region_4389_5205","4374","816","5190","Caliciviridae Norovirus GII","87.71499","NC_029646","false","GII.P4","100.0","New_Orleans_2009","94.0","GII.4","100.0","Could not assign",""
"PQ208315.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ208319.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208322.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208327.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ214832.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","78.31474","NC_029646","false","GII.P16","100.0","","","GII.4","99.0","Sydney_2016","81.0"
"PQ215524.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ641315.1_region_4389_5205","4357","816","5173","Caliciviridae Norovirus GII","75.86207","NC_029646","false","GII.P40","100.0","","","","","",""
"PQ507178.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ442936.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","91.40049","NC_029646","false","GII.P12","100.0","","","GII.3","100.0","",""
"PQ373125.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.04411","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PQ373134.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"PQ373137.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.65686","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ373144.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"OP205527.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","98.0","GII.4","100.0","Could not assign",""
"OP205577.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","85.32675","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"OP205580.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"OR084257.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.16049","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084260.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084263.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OP805361.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","78.40491","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"MT409884.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","91.053925","NC_029646","false","GII.P12","100.0","","","GII.3","100.0","",""
"MK928498.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MH260484.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","79.0"
"MH260490.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"MH260504.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PX285873.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","90.40591","NC_029646","false","GII.P12","99.0","","","GII.3","99.0","",""
"PQ308686.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","92.0","",""
"PQ310124.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.484024","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"PQ310127.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.484024","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ310130.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"PQ310236.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ304632.1_region_4389_5205","4388","816","5204","Caliciviridae Norovirus GII","88.27161","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.17","98.0","",""
"PP658557.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.888885","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","81.0"
"PP658561.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PP564826.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.888885","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"PP564829.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.14815","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"PP564832.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"MN525275.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"KC962462.3_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P4","100.0","New_Orleans_2009","93.0","GII.4","100.0","Could not assign",""
