"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"OR793097.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","89.338234","NC_029646","false","GII.P7","100.0","","","GII.14","100.0","",""
"OR793100.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"PV750898.1_region_4389_5205","4383","816","5199","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ475911.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ482380.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PQ195879.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.40741","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195883.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195887.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PQ195890.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"PQ195895.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","81.0"
"PQ195899.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","81.0"
"PQ195902.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"PQ195907.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195910.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PQ195913.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ195916.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.666664","NC_029646","false","GII.P4","99.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195920.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195923.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P4","99.0","New_Orleans_2009","94.0","GII.4","100.0","Sydney_2016","84.0"
"PQ195926.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","79.0"
"PQ195929.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Sydney_2016","71.0"
"PQ195932.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"PQ195935.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195938.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P16","100.0","","","GII.4","99.0","Sydney_2016","79.0"
"PQ195942.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.16049","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195945.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195948.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195951.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Sydney_2016","77.0"
"PQ207925.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.53086","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ207928.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ207937.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ207946.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ208316.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208320.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208323.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208328.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ214835.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"PQ215526.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","99.0","Could not assign",""
"PQ507173.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","89.93865","NC_029646","false","GII.P7","100.0","","","GII.7","99.0","",""
"PQ507179.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ442937.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","91.15479","NC_029646","false","GII.P12","100.0","","","GII.3","100.0","",""
"PQ373128.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","77.81863","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PQ373135.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.65686","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ373141.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ373145.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.411766","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"OP205541.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.39216","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"OP205578.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","85.29411","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"OP205582.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.14815","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"OR084258.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084261.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084264.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OK376252.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","80.02466","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MK928496.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MK928499.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MH260485.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","89.0"
"MH260492.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"KJ710245.2_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.77778","NC_029646","false","GII.P4","100.0","New_Orleans_2009","86.0","GII.4","100.0","Could not assign",""
"PQ308684.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ308687.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.77941","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ310125.2_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.65686","NC_029646","false","GII.P17","90.0","","","GII.17","96.0","",""
"PQ310128.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.72973","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"PQ310131.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"PQ304612.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"PP658551.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PP658559.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.14815","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PP645199.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","93.87254","NC_029646","false","GII.P8","100.0","","","GII.8","98.0","",""
"PP564827.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.888885","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"PP564830.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PP564833.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"MN493873.1_region_4389_5205","4391","816","5207","Caliciviridae Norovirus GII","80.0","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
