"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"OR793098.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.43137","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"OR793101.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","90.93137","NC_029646","false","GII.P12","100.0","","","GII.3","100.0","",""
"PV784278.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ482378.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.04411","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PQ273191.1_region_4389_5205","4391","816","5207","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PQ195881.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","80.0"
"PQ195885.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ195888.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","91.0"
"PQ195892.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195896.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195900.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195903.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"PQ195908.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.25926","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"PQ195911.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"PQ195914.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.666664","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ195917.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.50617","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Could not assign",""
"PQ195921.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","85.0"
"PQ195924.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P4","99.0","New_Orleans_2009","93.0","GII.4","100.0","Sydney_2016","85.0"
"PQ195927.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","77.0"
"PQ195930.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","99.0","","","GII.4","100.0","Could not assign",""
"PQ195933.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Could not assign",""
"PQ195936.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"PQ195939.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","79.0"
"PQ195943.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.765434","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ195946.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ195949.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ195952.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","89.75308","NC_029646","false","GII.P12","100.0","","","GII.4","100.0","Could not assign",""
"PQ207926.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.80641","NC_029646","false","GII.P4","100.0","Could not assign","","GII.4","100.0","Could not assign",""
"PQ207933.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.0247","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ207944.1_region_4389_5205","4378","816","5194","Caliciviridae Norovirus GII","87.88628","NC_029646","false","GII.P4","99.0","New_Orleans_2009","97.0","GII.4","100.0","Could not assign",""
"PQ207947.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PQ208317.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ208321.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ208326.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Could not assign",""
"PQ208329.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ214837.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P4","99.0","New_Orleans_2009","97.0","GII.4","100.0","Could not assign",""
"PQ219041.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.419754","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ507174.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.40741","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"PQ442935.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","91.15479","NC_029646","false","GII.P12","100.0","","","GII.3","99.0","",""
"PQ373119.1_region_4389_5205","4381","816","5197","Caliciviridae Norovirus GII","78.18627","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PQ373130.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.30882","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"PQ373136.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.65686","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PQ373143.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PQ373146.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"OP205566.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"OP205579.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084256.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.22113","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"OR084259.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.16049","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OR084262.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.16049","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"OP805360.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","78.40491","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"MT362912.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","87.53086","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"MK928497.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MH260483.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"MH260488.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","79.0"
"MH260502.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"PV920370.1_region_4389_5205","4382","816","5198","Caliciviridae Norovirus GII","78.25553","NC_029646","false","Could not assign","","","","GII.17","95.0","",""
"PQ308685.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PQ308689.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.65686","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PQ310126.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","91.0","",""
"PQ310129.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.484024","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"PQ310234.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PQ304613.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"PP658555.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","91.053925","NC_029646","false","GII.P12","99.0","","","GII.3","100.0","",""
"PP658560.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","82.10784","NC_029646","false","GII.P16","100.0","","","GII.12","95.0","",""
"PP645200.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","91.15479","NC_029646","false","GII.P12","100.0","","","GII.3","100.0","",""
"PP564828.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.888885","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","90.0"
"PP564831.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"PP564834.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","82.0"
"KC962453.2_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.40741","NC_029646","false","GII.P4","100.0","Could not assign","","GII.4","100.0","Could not assign",""
